Fold,Model,R2,RMSE,MAE,PCC
1,DLKcat,0.23206321842001887,1.3407310587417278,1.0090696733923972,0.48764796405674754
1,UniKP,0.6525046314362098,0.9018897388697851,0.6047156634967896,0.8084298432419997
2,DLKcat,0.2279901562298784,1.3002127341009697,0.9990348092501073,0.48517432838998026
2,UniKP,0.6737875690405558,0.8451878582778085,0.5850599085613432,0.821637491716348
3,DLKcat,0.19276600668983512,1.3296271863080478,1.012792910896558,0.4709719851399725
3,UniKP,0.6359739522679195,0.8928867854931286,0.6045385924160673,0.7975107931161439
4,DLKcat,0.24669267965799757,1.3197265012327282,0.9938675625355149,0.5060841617338583
4,UniKP,0.6742455975889585,0.8678466487788504,0.5732572989843144,0.8219250179352514
5,DLKcat,0.24169699067257155,1.31032616957857,0.9911492262979386,0.5112787589401114
5,UniKP,0.7038608972315794,0.818852922047621,0.5528080743457161,0.8392949888646646
6,DLKcat,0.20365891575515038,1.3372922372446097,1.017504121873458,0.46868424573261797
6,UniKP,0.6486686889346723,0.888249947993908,0.5816614425156228,0.8059665816056969
7,DLKcat,0.22569610609766433,1.289952038313396,0.971638399816673,0.5046626577642184
7,UniKP,0.6392777928867437,0.880449155528261,0.591143019860841,0.799721734792065
8,DLKcat,0.24711195291110322,1.296819826240763,1.006673001956008,0.4985924492811326
8,UniKP,0.6759890873500983,0.8507349190434639,0.5703501290025993,0.823196450703481
9,DLKcat,0.5175040951663159,1.0297385376194965,0.7052467930367019,0.759443145927632
9,UniKP,0.6792254504092391,0.8396148331186434,0.5660439685263122,0.8242814811936934
10,DLKcat,0.1948456025554366,1.3389465105114928,1.0424883898062918,0.4551237552875861
10,UniKP,0.6312654180621234,0.9061092797078735,0.6198459243724355,0.7946941409544576
